21092947,25986180.0,25919910.0,24773958.0,26425063.0,26636712.0,26698897.0,25662329.0,26683290.0,26336252.0,2158490.0
1818818,26384741.0,26270502.0,26425063.0,26761416.0,27622447.0,27615441.0,26374197.0,26861685.0,25849049.0,26611804.0
3428214,24405378.0,4920389.0,10440138.0,24751756.0,20495023.0,21318488.0,25864085.0,25964630.0,27110296.0,26752088.0
glim,26952704.0,26366496.0,3168101.0,26425063.0,30234315.0,27060077.0,27615441.0,26374197.0,3878007.0,26752088.0
vinci,7065154.0,4920389.0,24773958.0,3718279.0,1866473.0,11026735.0,4746257.0,10727641.0,1889243.0,26100958.0
2404351,21360417.0,26311973.0,4202982.0,7054120.0,4746257.0,25864085.0,1929463.0,21318488.0,3075287.0,1889243.0
betsywang,26387939.0,4920389.0,25765735.0,26325320.0,20495023.0,26752852.0,26374197.0,3878007.0,26611804.0,25937854.0
1816154,27615233.0,26972258.0,4920389.0,26647117.0,20495023.0,27615441.0,26640371.0,30167509.0,27072795.0,26369884.0
19396212,26387939.0,24753477.0,26270502.0,24773958.0,26985127.0,26607693.0,20495023.0,27615441.0,26861685.0,10512661.0
54841120,4920389.0,24773958.0,26384741.0,26761416.0,27060077.0,26862829.0,20495023.0,27615441.0,26374197.0,26752088.0
3051842,26366496.0,4920389.0,4864908.0,26266893.0,27622447.0,26752852.0,20438964.0,27110296.0,27072795.0,26611804.0
47701005,26952704.0,26972258.0,27019527.0,27622447.0,27615441.0,26640371.0,26374197.0,10512661.0,26752088.0,26336252.0
4455878,21324900.0,4920389.0,25919910.0,27024903.0,24773958.0,25954475.0,24751756.0,27110296.0,25937854.0,25827935.0
sblin,26952704.0,26972258.0,24773958.0,27093707.0,27060077.0,27622447.0,26374197.0,26752088.0,25849049.0,26611804.0
40659434,24405378.0,26387939.0,25723907.0,4920389.0,24773958.0,24751756.0,10463953.0,24719063.0,26752088.0,26611804.0
67837128,4920389.0,24773958.0,26325320.0,20495023.0,26752852.0,10512661.0,26752088.0,26683290.0,26336252.0,25934014.0
sakimay,21324900.0,25986180.0,24753477.0,25827935.0,25921812.0,10512661.0,27059130.0,26416603.0,26336252.0,26683290.0
37829070,6307447.0,3274505.0,6386345.0,1972729.0,1866479.0,4920528.0,1929463.0,5422105.0,3075287.0,3731581.0
3799292,26387939.0,4920389.0,24773958.0,26325320.0,27615441.0,3604148.0,10512661.0,25726614.0,26752088.0,26416603.0
zhengwq,25983044.0,21324900.0,24773958.0,26425063.0,25786060.0,26614893.0,27615441.0,26861685.0,26683290.0,26336252.0
colintide,26952704.0,3168101.0,26325320.0,25954475.0,26607693.0,26611804.0,3604148.0,25917973.0,26374197.0,26336252.0
116292636,27615233.0,26972258.0,27119586.0,4920389.0,3168101.0,26425063.0,27615441.0,26374197.0,30424374.0,3878007.0
3116858,26366496.0,25716096.0,24773958.0,27019527.0,27060077.0,26607693.0,27622447.0,26752852.0,27059130.0,26611804.0
155647538,26952704.0,26972258.0,26925317.0,26425063.0,26266893.0,26862829.0,27622447.0,3878007.0,27059130.0,26611804.0
mlwgyh,11606328.0,1966182.0,5308265.0,1866479.0,11026735.0,25864085.0,6307447.0,21318488.0,1889243.0,1907966.0
reave,26925317.0,26384741.0,26425063.0,26985127.0,27110296.0,26752088.0,30334073.0,27059130.0,26336252.0,27621727.0
1206189,4920389.0,30234315.0,26336252.0,26611804.0,27622447.0,26640371.0,26752852.0,26809592.0,26369884.0,26775933.0
mayflylris,30377729.0,27040737.0,4920389.0,30290917.0,30234315.0,28514091.0,27615441.0,26972275.0,30424374.0,26752088.0
apu,24405378.0,26387939.0,4920389.0,26425063.0,24751756.0,11026735.0,10512661.0,25864085.0,26683290.0,26611804.0
52929925,4920389.0,24773958.0,26985127.0,27024903.0,26607693.0,20495023.0,27622447.0,26611804.0,25980443.0,26336252.0
flaneur,27605698.0,25986180.0,4920389.0,24751756.0,26425068.0,25921812.0,25726614.0,25815034.0,26336252.0,25937854.0
53145042,27615233.0,24773958.0,26425063.0,25986662.0,26266893.0,27622447.0,27615441.0,5300054.0,26752088.0,26100958.0
2343960,26366496.0,4920389.0,24773958.0,27060077.0,26607693.0,26586766.0,26378579.0,20438964.0,3878007.0,26611804.0
4722705,25986180.0,26384741.0,25919910.0,24751756.0,11803087.0,26752088.0,25662329.0,25815034.0,26336252.0,26683290.0
100498281,26952704.0,26925317.0,26425063.0,26266893.0,27622447.0,20495023.0,27615441.0,26588308.0,10512661.0,5300054.0
diaoduoxi,25986180.0,4920389.0,26425063.0,26607693.0,3604148.0,10512661.0,26861685.0,26588308.0,25917973.0,3025375.0
10969301,25716096.0,26387939.0,4920389.0,25986662.0,27060077.0,26799731.0,10512661.0,26374197.0,27110296.0,26336252.0
2455323,4920389.0,24753477.0,26704590.0,27622447.0,26611804.0,10512661.0,26374197.0,26752088.0,26336252.0,26100958.0
slven,26387939.0,24773958.0,27615441.0,3604148.0,26588308.0,25921812.0,26752088.0,26683290.0,26416603.0,26336252.0
1243334,26366496.0,25933890.0,26325320.0,27060077.0,26647117.0,20495023.0,27615441.0,25980443.0,26416603.0,26336252.0
mother_rose,26387939.0,24773958.0,2338055.0,24751756.0,26607693.0,24750126.0,24751763.0,25917973.0,10512661.0,26336252.0
40429939,25821634.0,24773958.0,27024903.0,27622447.0,20495023.0,27615441.0,26640371.0,26752852.0,10512661.0,26752088.0
2689748,25919910.0,24773958.0,26425063.0,11803087.0,25864085.0,26363254.0,24719063.0,25917973.0,25662329.0,25815034.0
mimida,4920389.0,27019527.0,26325320.0,26614893.0,27110296.0,26752088.0,25662329.0,27059130.0,26611804.0,26683290.0
1736363,26366496.0,24773958.0,26607693.0,26266893.0,24751763.0,10512661.0,26416603.0,26752088.0,25662329.0,25980443.0
3409874,21324900.0,26580232.0,26607693.0,25921812.0,27110296.0,26752088.0,25662329.0,26683290.0,26416603.0,26336252.0
2101394,26952704.0,27615233.0,26366496.0,27191431.0,30331149.0,26804147.0,20438964.0,27110296.0,27172891.0,26728669.0
huodijin,4920389.0,24773958.0,26425063.0,25820460.0,25798448.0,25921812.0,26752088.0,25662329.0,25815034.0,26336252.0
1453929,26925317.0,24773958.0,27615441.0,26752852.0,10512661.0,27110296.0,26588308.0,26752088.0,26611804.0,26997663.0
luciachang,26387939.0,24773958.0,24751756.0,11026735.0,20495023.0,24719063.0,26752088.0,26683290.0,26336252.0,26100958.0
42680639,26387939.0,26325320.0,5350027.0,26614893.0,26698897.0,26378579.0,25921812.0,25726614.0,26683290.0,26336252.0
canny-leon,25919910.0,26425063.0,26580232.0,27024903.0,5350027.0,26607693.0,25921812.0,10512661.0,26683290.0,26611804.0
Shanglinyuan,26580232.0,25954475.0,24751756.0,26614893.0,26611804.0,27615441.0,25726614.0,26752088.0,26336252.0,25881247.0
58206795,26688480.0,4920389.0,27019527.0,26528871.0,30234315.0,26862829.0,10512661.0,26610229.0,27072795.0,26336252.0
2024660,26952704.0,4920389.0,27024903.0,26862829.0,27615441.0,10512661.0,3878007.0,26752088.0,27059130.0,26611804.0
echo262,26952704.0,26862829.0,27113517.0,27622447.0,20438964.0,26374197.0,3878007.0,30334073.0,26336252.0,26100958.0
3941235,4920389.0,24773958.0,2338055.0,10440138.0,11026735.0,27615441.0,25864085.0,25662329.0,26611804.0,25881247.0
4146586,26952704.0,26761416.0,27622447.0,26752852.0,10512661.0,3878007.0,27059130.0,27172891.0,26336252.0,26728669.0
4454692,26952704.0,26366496.0,27605698.0,26761416.0,27060077.0,26266893.0,26862829.0,26640371.0,26861685.0,26752088.0
74512782,26952704.0,26366496.0,4920389.0,24773958.0,30234315.0,26266893.0,26374197.0,30424374.0,26752088.0,26611804.0
1415805,25986180.0,3077412.0,25919910.0,24773958.0,26580232.0,4864908.0,11026735.0,25917973.0,25662329.0,25815034.0
kerenfang,3168101.0,25919910.0,26325320.0,26580232.0,26614893.0,10512661.0,26416603.0,25934014.0,26611804.0,25937854.0
Mr_Green,25662329.0,7046723.0,24773958.0,3718279.0,1866473.0,20438962.0,26588308.0,25864085.0,25750969.0,25881247.0
1813334,26761416.0,30234315.0,5350027.0,26607693.0,26266893.0,20495023.0,27622447.0,10512661.0,27059130.0,26611804.0
fcr,26387939.0,4920389.0,24773958.0,27019527.0,26270502.0,26607693.0,27615441.0,10512661.0,26752088.0,26336252.0
1084193,26387939.0,27024903.0,26580232.0,26607693.0,27060077.0,27615441.0,26752852.0,25726614.0,26683290.0,26416603.0
anran214,25986180.0,4920389.0,26270502.0,4864908.0,27615441.0,26588308.0,10512661.0,27110296.0,26752088.0,26336252.0
156617867,1306016.0,1304710.0,1300712.0,1296912.0,27615441.0,1296497.0,1299606.0,27072795.0,26336252.0,1298141.0
36784579,26952704.0,26972258.0,4920389.0,30234315.0,27622447.0,27615441.0,26640371.0,3878007.0,1950330.0,27072795.0
joannashue,26862829.0,26266893.0,26586766.0,20495023.0,26640371.0,20438964.0,10512661.0,26374197.0,26654269.0,26997663.0
54434181,27119586.0,27108740.0,26369884.0,26266893.0,30272143.0,30424374.0,3878007.0,26336252.0,26728669.0,26100958.0
1360432,4920389.0,27622447.0,20495023.0,27615441.0,26374197.0,3878007.0,26752088.0,27059130.0,26611804.0,26728669.0
wheat_su,25986180.0,4920389.0,3168101.0,25786060.0,26698897.0,26862259.0,26752088.0,25662329.0,26416603.0,26336252.0
89169134,26952704.0,26366496.0,25821634.0,24773958.0,26761416.0,26325320.0,27622447.0,26588308.0,26752088.0,25934014.0
2037357,26366496.0,26387939.0,4920389.0,26325320.0,26636712.0,26580232.0,26752852.0,27110296.0,26752088.0,26611804.0
jixiantiaozhan0,3168101.0,26925317.0,27024903.0,26266893.0,30331149.0,20495023.0,26861685.0,3878007.0,26752088.0,26336252.0
1545412,4920389.0,27024903.0,26607693.0,27615441.0,26862259.0,26752852.0,24751763.0,26752088.0,26683290.0,26336252.0
4827787,6860160.0,6973376.0,10574468.0,1966182.0,3649049.0,1866479.0,4746257.0,1972729.0,6537500.0,10574622.0
4069708,27024903.0,6390825.0,20495023.0,26588308.0,10512661.0,26861685.0,26374197.0,26752088.0,26683290.0,26336252.0
lucifer024,4920389.0,26311973.0,25919910.0,24753477.0,25786060.0,27060077.0,26336252.0,24719063.0,25815034.0,26611804.0
chloethegirl,26387939.0,25986180.0,25765735.0,26580232.0,24751756.0,26607693.0,26752088.0,26336252.0,26100958.0,25937854.0
rootchan,26580232.0,11525673.0,23232876.0,25787888.0,4746257.0,3592854.0,24719063.0,10727641.0,1889243.0,26611804.0
xxxxpp,26387939.0,25919910.0,25954475.0,24751756.0,11026735.0,25917973.0,27110296.0,25815034.0,26611804.0,26683290.0
Plumed__Serpent,26952704.0,26654498.0,27060077.0,27622447.0,27615441.0,5300054.0,3878007.0,26809592.0,26787574.0,26611804.0
uknow_,6307447.0,3821067.0,24751756.0,6517421.0,3793783.0,1866479.0,1929463.0,1889243.0,3804891.0,3364223.0
27530791,26972258.0,4920389.0,26425063.0,26842702.0,27622447.0,26374197.0,26752088.0,27059130.0,27072795.0,26100958.0
1789320,25821634.0,26387939.0,25986180.0,4920389.0,26425063.0,4864908.0,27060077.0,25921812.0,26752088.0,26611804.0
77686807,26952704.0,27615233.0,26985127.0,26266893.0,27060077.0,27622447.0,27615441.0,26752088.0,26728669.0,26100958.0
wanxiongjun,26952704.0,4920389.0,26647117.0,26862829.0,27113517.0,26588308.0,3878007.0,26752088.0,25849049.0,26100958.0
4372116,26952704.0,26688480.0,26425063.0,26842702.0,27622447.0,27615441.0,27110296.0,3878007.0,26752088.0,26611804.0
jessielee1018,3530403.0,1866479.0,10485647.0,4746257.0,3793783.0,21318488.0,25662329.0,3179706.0,1889243.0,3804891.0
50859449,4920389.0,26985127.0,27024903.0,4864908.0,26862829.0,27622447.0,27615441.0,26752088.0,27059130.0,26336252.0
1275552,24773958.0,27024903.0,11026735.0,25921812.0,10512661.0,25864085.0,26752088.0,25662329.0,26336252.0,25934014.0
4563289,4920389.0,27019527.0,26761416.0,26266893.0,26647117.0,20495023.0,27622447.0,26607693.0,26861685.0,26654269.0
zijian880928,26387939.0,4920389.0,3718279.0,25964071.0,10440138.0,24751756.0,4746257.0,21318488.0,25662329.0,1889243.0
2075234,27605698.0,26925317.0,26425063.0,26425068.0,30331149.0,26862829.0,20495023.0,27140017.0,26861685.0,26336252.0
33230811,26952704.0,4920389.0,26925317.0,24773958.0,26425063.0,26647117.0,26266893.0,27622447.0,26862829.0,26100958.0
45649542,24773958.0,5350027.0,26862259.0,25921812.0,26363254.0,3878007.0,26752088.0,25662329.0,26683290.0,25937854.0
32998648,26387939.0,26336252.0,27060077.0,26614893.0,26374197.0,26683290.0,26416603.0,26611804.0,25934014.0,3025375.0
Chopen,30334073.0,27615233.0,26387939.0,25986662.0,26266893.0,27622447.0,27615441.0,26942674.0,26374197.0,25849049.0
2875825,24773958.0,26425063.0,26325320.0,5350027.0,27060077.0,26607693.0,27622447.0,25921812.0,26336252.0,25937854.0
48962247,27615233.0,25933890.0,26387939.0,24773958.0,26985127.0,26266893.0,27615441.0,26374197.0,27110296.0,25980443.0
Sasameyuki,26972258.0,4920389.0,24773958.0,27060077.0,26607693.0,26842702.0,27615441.0,26640371.0,10512661.0,3878007.0
1141790,25986180.0,4920389.0,26384741.0,26325320.0,27615441.0,26698897.0,26378579.0,26752088.0,26683290.0,26336252.0
postzhou,26366496.0,21324900.0,26325320.0,26694988.0,26773744.0,26640371.0,10512661.0,1950330.0,26683290.0,25934014.0
nianyike,25986180.0,24773958.0,26425063.0,26607693.0,26378579.0,3604148.0,27110296.0,26416603.0,26611804.0,26100958.0
56080204,25986180.0,24773958.0,27024903.0,26425063.0,5350027.0,26607693.0,26378579.0,25726614.0,2158490.0,26336252.0
136508894,24773958.0,26607693.0,26266893.0,27622447.0,20495023.0,26842702.0,10512661.0,26752088.0,26336252.0,25937854.0
1468174,26387939.0,26425063.0,25954475.0,26862829.0,25864085.0,26416603.0,25662329.0,26683290.0,25980443.0,26611804.0
2283061,4920389.0,24773958.0,25765735.0,26607693.0,20495023.0,30424374.0,25726614.0,26752088.0,25662329.0,26235354.0
36412930,26387939.0,3168101.0,24773958.0,26425063.0,27060077.0,11803087.0,26752088.0,25662329.0,26683290.0,26336252.0
40067511,26972258.0,4920389.0,26384741.0,26761416.0,20495023.0,26374197.0,5300054.0,26752088.0,27059130.0,26336252.0
139030829,4920389.0,24773958.0,26425063.0,30156039.0,26985127.0,26266893.0,26698897.0,6874741.0,27133303.0,27110296.0
doa,25983044.0,4920389.0,27060077.0,26362351.0,27622447.0,27615441.0,26279289.0,26683290.0,25980443.0,25934014.0
68020726,27615233.0,24773958.0,26425063.0,26266893.0,27060077.0,20438964.0,26374197.0,3878007.0,26752088.0,26336252.0
1614291,26972258.0,26325320.0,4864908.0,26607693.0,27060077.0,27615441.0,26683290.0,26416603.0,26611804.0,25934014.0
42368147,4920389.0,26369884.0,26894602.0,30234315.0,27093707.0,27060077.0,26266893.0,26640371.0,5300054.0,26336252.0
80797429,4920389.0,27019527.0,27060077.0,26862829.0,27615441.0,10512661.0,27133303.0,26752088.0,26336252.0,26100958.0
10147459,25933890.0,26387939.0,4920389.0,26425063.0,26985127.0,26607693.0,27060077.0,20495023.0,26260853.0,26611804.0
49867478,27615233.0,26972258.0,24773958.0,20438964.0,26374197.0,5300054.0,3878007.0,26752088.0,26997663.0,27621727.0
aaawei,3530403.0,4202982.0,1966182.0,3821067.0,23232876.0,4746257.0,1929463.0,21318488.0,25662329.0,1889243.0
1109854,26952704.0,30234315.0,27060077.0,26842702.0,27622447.0,26266893.0,27615441.0,26374197.0,3878007.0,26369884.0
minco,26387939.0,4920389.0,25954475.0,23232876.0,26607693.0,21318488.0,25864085.0,26752088.0,25662329.0,26611804.0
cxhong,25986180.0,24773958.0,25765735.0,25964071.0,24751756.0,26647117.0,25917973.0,26752088.0,1889243.0,26611804.0
2995917,27059130.0,26366496.0,25815034.0,26387939.0,27024903.0,27060077.0,26374197.0,10512661.0,27110296.0,26683290.0
87532340,25821634.0,4920389.0,24773958.0,26425063.0,26270502.0,11803087.0,20495023.0,10512661.0,25849049.0,25827935.0
2105311,21324900.0,26425063.0,20326665.0,25773932.0,26607693.0,11026735.0,10512661.0,26752088.0,26683290.0,26336252.0
54367614,4920389.0,26384741.0,26761416.0,26607693.0,26842702.0,27060077.0,26752852.0,26861685.0,3878007.0,26752088.0
1939857,26580232.0,26611804.0,10512661.0,26374197.0,25726614.0,26752088.0,25662329.0,26416603.0,25966044.0,25934014.0
eXs,4920389.0,20326665.0,10440138.0,24751756.0,25773932.0,4746257.0,25864085.0,1929463.0,21318488.0,26611804.0
1577739,24405378.0,10574468.0,1929463.0,4202982.0,1866479.0,4920528.0,3793783.0,11026735.0,6307447.0,1889243.0
1201356,21360417.0,24405378.0,10727641.0,26311973.0,11026735.0,4746257.0,25864085.0,21318488.0,25662329.0,1907966.0
hmily-15,26366496.0,24753477.0,27024903.0,4864908.0,26862829.0,27622447.0,27615441.0,26374197.0,27110296.0,26336252.0
54926925,27605698.0,25723907.0,3168101.0,25919910.0,26425063.0,24751756.0,24719063.0,25662329.0,26683290.0,26611804.0
17321955,1966182.0,6307447.0,3771562.0,3821067.0,1866479.0,6786002.0,3642835.0,3075287.0,3649049.0,1889243.0
Talos,26387939.0,26425063.0,26862829.0,27060077.0,27622447.0,27615441.0,26640371.0,3878007.0,26611804.0,26100958.0
53227957,4920389.0,24773958.0,26425063.0,26636712.0,27060077.0,27622447.0,27615441.0,3878007.0,26752088.0,26336252.0
34524908,26387939.0,4920389.0,25919910.0,26425063.0,26325320.0,25954475.0,25786060.0,27060077.0,25662329.0,25966044.0
77697934,26952704.0,25986662.0,27191431.0,26633257.0,30234315.0,26266893.0,27060077.0,30424374.0,27072795.0,26100958.0
1178058,25933890.0,26387939.0,4920389.0,26580232.0,27060077.0,26752088.0,25662329.0,26683290.0,26336252.0,25934014.0
41250118,27605698.0,25815034.0,26580232.0,26325320.0,26336252.0,26752852.0,25726614.0,25662329.0,26683290.0,26611804.0
31797230,4920389.0,27019527.0,26842702.0,26611804.0,27622447.0,26752852.0,10512661.0,26752088.0,27059130.0,26336252.0
34370846,26387939.0,24773958.0,26580232.0,26266893.0,26607693.0,20495023.0,26862829.0,26752088.0,25662329.0,26683290.0
1810969,26425063.0,5350027.0,27093707.0,27113517.0,27615441.0,26861685.0,27133303.0,26752088.0,30334073.0,26336252.0
musichellsing,26387939.0,4920389.0,24773958.0,4864908.0,26862829.0,27615441.0,26374197.0,27110296.0,3878007.0,26752088.0
mrcorpse,26387939.0,21324900.0,24773958.0,26580232.0,26636712.0,27060077.0,27615441.0,26752088.0,26683290.0,26611804.0
120072601,4920389.0,26384741.0,6311303.0,26761416.0,26925317.0,26607693.0,26752852.0,26363254.0,26752088.0,26336252.0
Clytze.vs.rose,26387939.0,21324900.0,27024903.0,26325320.0,26861685.0,25726614.0,27110296.0,26336252.0,25937854.0,25827935.0
1307390,27615233.0,4920389.0,27024903.0,27060077.0,20495023.0,27622447.0,27140017.0,27615441.0,26816086.0,26752088.0
maxwe86,10727641.0,4920389.0,25919910.0,26425063.0,26266893.0,24750126.0,25921812.0,26861685.0,26752088.0,25662329.0
2095456,25919910.0,25954475.0,27060077.0,27615441.0,26378579.0,25921812.0,10512661.0,25726614.0,25864085.0,26336252.0
LovinH,24405378.0,7065154.0,10574468.0,2338055.0,24751756.0,11026735.0,20495023.0,4746257.0,25662329.0,1889243.0
blueser,26387939.0,24753477.0,24773958.0,26862829.0,10512661.0,3878007.0,26336252.0,26654269.0,25937854.0,25827935.0
4628760,26387939.0,4920389.0,24773958.0,26425063.0,26325320.0,10463953.0,10512661.0,25864085.0,25726614.0,26752088.0
56070920,26384741.0,26270502.0,26985127.0,26266893.0,27615441.0,10512661.0,27110296.0,27059130.0,26336252.0,25937854.0
3078958,26952704.0,26972258.0,4920389.0,26761416.0,26862829.0,27060077.0,26842702.0,26640371.0,27059130.0,26336252.0
gypsybottle,26387939.0,21324900.0,25983044.0,26270502.0,27019527.0,26325320.0,27024903.0,26647117.0,26607693.0,26611804.0
3734231,26952704.0,26366496.0,4920389.0,24773958.0,26425063.0,26761416.0,27622447.0,26588308.0,26374197.0,26336252.0
metkee,26952704.0,4920389.0,26384741.0,26761416.0,26862829.0,26990609.0,26378579.0,26752088.0,27059130.0,26336252.0
27007734,24773958.0,25919910.0,26580232.0,2338055.0,26425063.0,11026735.0,26611804.0,25917973.0,26752088.0,26336252.0
60010230,26366496.0,27024903.0,26580232.0,4864908.0,26607693.0,27060077.0,10512661.0,27110296.0,26611804.0,26100958.0
36941386,6973376.0,3530403.0,3821067.0,5964718.0,6549903.0,6307447.0,3804891.0,1889243.0,3143676.0,10574622.0
2153984,25821634.0,4920389.0,10440138.0,26336252.0,27060077.0,10463953.0,26588308.0,25662329.0,26611804.0,25934014.0
1510424,26952704.0,26580232.0,20326665.0,25773932.0,27060077.0,25726614.0,26752088.0,26611804.0,25937854.0,3025375.0
